Transaksi;Jam_Transaksi;Lama_Antrian;Jenis_Kelamin;Pembayaran;Daerah_Rumah;Type_Pelanggan;Type_Dine;Banyak_Produk;Total_Harga
1;8:05:27;0:00:00;FEMALE;CASH;Jkt _Utara;MEMBERSHIP;ONLINE;5;Rp65,000 
2;8:12:37;0:00:56;FEMALE;E-WALLET;Bekasi;NORMAL;TAKE_AWAY;5;Rp51,000 
3;8:22:52;0:11:04;FEMALE;CARD;Jkt_Selatan;MEMBERSHIP;ONLINE;2;Rp18,000 
4;8:35:17;0:00:38;MALE;E-WALLET;Tanggerang;NORMAL;TAKE_AWAY;7;Rp87,000 
5;8:40:39;0:00:53;FEMALE;E-WALLET;Bekasi;NORMAL;TAKE_AWAY;1;Rp10,000 
6;8:41:18;0:04:22;FEMALE;E-WALLET;Jkt_Barat;NORMAL;ONLINE;5;Rp52,000 
7;8:41:56;0:04:53;FEMALE;CARD;Jkt_Selatan;NORMAL;ONLINE;1;Rp10,000 
8;8:47:50;0:03:16;MALE;E-WALLET;Tanggerang;NORMAL;DINE_IN;1;Rp20,000 
9;8:50:20;0:02:16;MALE;E-WALLET;Tanggerang;NORMAL;TAKE_AWAY;1;Rp20,000 
10;8:53:16;0:02:22;MALE;E-WALLET;Tanggerang;NORMAL;TAKE_AWAY;6;Rp75,000 
11;9:00:37;0:03:44;FEMALE;CARD;Jkt_Selatan;MEMBERSHIP;ONLINE;3;Rp42,000 
12;9:14:11;0:00:13;MALE;E-WALLET;Tanggerang;NORMAL;DINE_IN;2;Rp28,000 
13;9:19:23;0:00:35;MALE;E-WALLET;Tanggerang;NORMAL;TAKE_AWAY;2;Rp18,000 
14;9:33:56;0:09:44;FEMALE;E-WALLET;Bekasi;NORMAL;ONLINE;2;Rp23,000 
15;9:35:00;0:08:38;FEMALE;CARD;Jkt_Selatan;NORMAL;ONLINE;4;Rp48,000 
16;9:35:45;0:08:30;FEMALE;CASH;Jkt _Utara;MEMBERSHIP;ONLINE;2;Rp18,000 
17;9:41:24;0:04:04;FEMALE;CASH;Jkt_Pusat;MEMBERSHIP;ONLINE;3;Rp33,000 
18;9:42:40;0:01:09;FEMALE;CARD;Jkt_Selatan;NORMAL;ONLINE;2;Rp16,000 
19;9:55:12;0:00:05;FEMALE;CARD;Jkt_Pusat;MEMBERSHIP;ONLINE;3;Rp34,000 
20;10:02:39;0:05:33;FEMALE;CARD;Jkt_Selatan;MEMBERSHIP;ONLINE;3;Rp30,000 
21;10:08:26;0:00:57;MALE;E-WALLET;Depok;NORMAL;DINE_IN;1;Rp10,000 
22;10:09:29;0:03:48;FEMALE;CARD;Jkt_Barat;NORMAL;ONLINE;2;Rp25,000 
23;10:12:06;0:08:53;FEMALE;CARD;Jkt_Pusat;MEMBERSHIP;ONLINE;3;Rp32,000 
24;10:12:15;0:08:32;FEMALE;CASH;Jkt _Utara;MEMBERSHIP;ONLINE;2;Rp18,000 
25;10:14:11;0:02:56;FEMALE;CASH;Jkt _Utara;MEMBERSHIP;ONLINE;2;Rp30,000 
26;10:16:30;0:00:19;FEMALE;CARD;Jkt_Selatan;NORMAL;ONLINE;3;Rp33,000 
27;10:22:11;0:01:05;FEMALE;E-WALLET;Bekasi;NORMAL;ONLINE;3;Rp35,000 
28;10:23:26;0:08:05;FEMALE;E-WALLET;Bekasi;NORMAL;TAKE_AWAY;1;Rp10,000 
29;10:23:33;0:00:44;FEMALE;E-WALLET;Bekasi;NORMAL;TAKE_AWAY;3;Rp33,000 
30;10:26:59;0:03:36;FEMALE;E-WALLET;Bekasi;NORMAL;TAKE_AWAY;8;Rp100,000 
31;10:31:46;0:01:23;FEMALE;CARD;Jkt_Selatan;MEMBERSHIP;ONLINE;0;Rp0 
32;10:44:59;0:06:11;MALE;E-WALLET;Tanggerang;NORMAL;TAKE_AWAY;3;Rp38,000 
33;10:46:15;0:01:36;FEMALE;CARD;Jkt_Barat;NORMAL;ONLINE;2;Rp23,000 
34;10:46:42;0:03:21;FEMALE;CARD;Jkt_Selatan;NORMAL;ONLINE;2;Rp20,000 
35;10:49:53;0:00:18;FEMALE;CASH;Jkt_Pusat;MEMBERSHIP;ONLINE;0;Rp0 
36;10:49:58;0:06:25;FEMALE;E-WALLET;Bekasi;NORMAL;TAKE_AWAY;3;Rp47,000 
37;10:50:19;0:09:33;MALE;E-WALLET;Tanggerang;NORMAL;TAKE_AWAY;3;Rp45,000 
38;10:51:16;0:00:01;MALE;E-WALLET;Tanggerang;NORMAL;TAKE_AWAY;0;Rp0 
39;10:54:02;0:02:59;FEMALE;E-WALLET;Bekasi;NORMAL;ONLINE;3;Rp26,000 
40;10:57:33;0:01:30;FEMALE;CARD;Jkt_Selatan;NORMAL;ONLINE;2;Rp25,000 
41;10:58:54;0:05:00;MALE;E-WALLET;Tanggerang;NORMAL;DINE_IN;1;Rp10,000 
42;11:01:26;0:00:54;MALE;E-WALLET;Tanggerang;NORMAL;TAKE_AWAY;2;Rp20,000 
43;11:03:36;0:02:44;MALE;E-WALLET;Depok;NORMAL;DINE_IN;4;Rp41,000 
44;11:06:46;0:09:06;MALE;E-WALLET;Depok;NORMAL;DINE_IN;3;Rp35,000 
45;11:09:16;0:00:28;FEMALE;E-WALLET;Bekasi;NORMAL;TAKE_AWAY;3;Rp28,000 
46;11:10:51;0:00:12;FEMALE;CARD;Jkt_Pusat;MEMBERSHIP;ONLINE;2;Rp35,000 
47;11:13:09;0:00:21;FEMALE;CARD;Jkt_Barat;NORMAL;ONLINE;0;Rp0 
48;11:13:41;0:01:00;FEMALE;CARD;Jkt_Selatan;MEMBERSHIP;ONLINE;2;Rp19,000 
49;11:15:29;0:01:21;MALE;E-WALLET;Tanggerang;NORMAL;DINE_IN;3;Rp50,000 
50;11:15:59;0:01:57;FEMALE;CARD;Jkt_Selatan;MEMBERSHIP;ONLINE;1;Rp15,000 
51;11:17:23;0:02:27;MALE;E-WALLET;Tanggerang;NORMAL;TAKE_AWAY;2;Rp20,000 
52;11:22:55;0:00:03;MALE;E-WALLET;Tanggerang;NORMAL;TAKE_AWAY;4;Rp50,000 
53;11:25:11;0:00:50;MALE;E-WALLET;Depok;NORMAL;DINE_IN;1;Rp15,000 
54;11:29:49;0:02:30;MALE;E-WALLET;Depok;NORMAL;DINE_IN;3;Rp28,000 
55;11:33:35;0:00:31;FEMALE;E-WALLET;Bekasi;NORMAL;TAKE_AWAY;0;Rp0 
56;11:38:57;0:01:58;FEMALE;CARD;Jkt_Timur;NORMAL;ONLINE;3;Rp38,000 
57;11:39:22;0:01:01;FEMALE;CARD;Jkt_Selatan;MEMBERSHIP;ONLINE;3;Rp28,000 
58;11:41:26;0:04:21;FEMALE;CARD;Jkt_Selatan;MEMBERSHIP;ONLINE;5;Rp47,000 
59;11:48:37;0:05:42;MALE;E-WALLET;Tanggerang;NORMAL;TAKE_AWAY;3;Rp45,000 
60;11:50:19;0:03:50;FEMALE;CASH;Jkt_Pusat;MEMBERSHIP;ONLINE;2;Rp23,000 
61;11:51:37;0:02:33;FEMALE;CARD;Jkt_Selatan;NORMAL;ONLINE;2;Rp30,000 
62;11:56:28;0:05:56;FEMALE;CASH;Jkt_Pusat;MEMBERSHIP;ONLINE;4;Rp43,000 
63;11:58:29;0:06:31;MALE;E-WALLET;Tanggerang;NORMAL;TAKE_AWAY;0;Rp0 
64;11:59:14;0:04:11;FEMALE;CASH;Jkt_Pusat;MEMBERSHIP;ONLINE;3;Rp42,000 
65;11:59:54;0:03:51;FEMALE;CASH;Jkt _Utara;MEMBERSHIP;ONLINE;3;Rp38,000 
66;12:00:05;0:02:16;MALE;E-WALLET;Depok;NORMAL;DINE_IN;1;Rp10,000 
67;12:00:38;0:02:01;FEMALE;CARD;Jkt_Selatan;MEMBERSHIP;ONLINE;3;Rp28,000 
68;12:02:33;0:04:36;FEMALE;CARD;Jkt_Selatan;MEMBERSHIP;ONLINE;0;Rp0 
69;12:02:42;0:06:38;FEMALE;E-WALLET;Bekasi;NORMAL;TAKE_AWAY;4;Rp43,000 
70;12:03:29;0:00:07;MALE;E-WALLET;Tanggerang;NORMAL;TAKE_AWAY;4;Rp43,000 
71;12:07:16;0:04:03;MALE;E-WALLET;Tanggerang;NORMAL;TAKE_AWAY;1;Rp15,000 
72;12:07:24;0:03:37;MALE;E-WALLET;Tanggerang;NORMAL;TAKE_AWAY;6;Rp74,000 
73;12:13:22;0:01:21;FEMALE;E-WALLET;Jkt_Barat;NORMAL;ONLINE;2;Rp16,000 
74;12:14:11;0:04:25;FEMALE;CARD;Jkt_Selatan;MEMBERSHIP;ONLINE;3;Rp40,000 
75;12:20:21;0:17:16;MALE;E-WALLET;Tanggerang;NORMAL;TAKE_AWAY;5;Rp62,000 
76;12:21:37;0:02:50;FEMALE;CARD;Jkt_Barat;NORMAL;ONLINE;0;Rp0 
77;12:22:11;0:01:27;FEMALE;CARD;Jkt_Barat;NORMAL;ONLINE;6;Rp77,000 
78;12:24:41;0:10:57;MALE;E-WALLET;Depok;NORMAL;DINE_IN;3;Rp35,000 
79;12:25:36;0:00:32;MALE;E-WALLET;Tanggerang;NORMAL;TAKE_AWAY;2;Rp35,000 
80;12:27:51;0:01:12;FEMALE;CASH;Jkt_Pusat;MEMBERSHIP;ONLINE;1;Rp10,000 
81;12:28:36;0:01:38;FEMALE;E-WALLET;Bekasi;NORMAL;TAKE_AWAY;1;Rp20,000 
82;12:38:09;0:01:50;FEMALE;CARD;Jkt_Timur;NORMAL;ONLINE;3;Rp31,000 
83;12:42:25;0:02:36;MALE;E-WALLET;Tanggerang;NORMAL;TAKE_AWAY;4;Rp38,000 
84;12:46:06;0:03:05;FEMALE;E-WALLET;Bekasi;NORMAL;TAKE_AWAY;3;Rp28,000 
85;12:46:10;0:01:43;FEMALE;E-WALLET;Bekasi;NORMAL;TAKE_AWAY;6;Rp63,000 
86;12:47:29;0:00:02;FEMALE;CARD;Jkt_Selatan;NORMAL;ONLINE;0;Rp0 
87;12:48:29;0:01:43;FEMALE;CARD;Jkt_Pusat;MEMBERSHIP;ONLINE;0;Rp0 
88;12:49:52;0:04:12;FEMALE;CARD;Jkt_Selatan;MEMBERSHIP;ONLINE;3;Rp35,000 
89;12:50:59;0:03:39;FEMALE;CARD;Jkt_Timur;NORMAL;ONLINE;2;Rp20,000 
90;12:51:08;0:02:25;MALE;E-WALLET;Tanggerang;NORMAL;TAKE_AWAY;1;Rp15,000 
91;12:51:38;0:03:48;FEMALE;E-WALLET;Bekasi;NORMAL;ONLINE;3;Rp35,000 
92;12:52:56;0:15:52;MALE;E-WALLET;Depok;NORMAL;DINE_IN;4;Rp46,000 
93;12:54:46;0:02:28;MALE;E-WALLET;Tanggerang;NORMAL;TAKE_AWAY;1;Rp15,000 
94;12:55:32;0:02:04;FEMALE;CARD;Jkt_Selatan;NORMAL;ONLINE;2;Rp35,000 
95;12:56:07;0:06:55;FEMALE;CARD;Jkt_Selatan;MEMBERSHIP;ONLINE;3;Rp35,000 
96;12:57:45;0:03:32;MALE;E-WALLET;Tanggerang;NORMAL;TAKE_AWAY;1;Rp20,000 
97;12:58:17;0:01:46;FEMALE;E-WALLET;Jkt_Barat;NORMAL;ONLINE;1;Rp8,000 
98;12:59:28;0:03:37;FEMALE;CASH;Jkt_Pusat;MEMBERSHIP;ONLINE;3;Rp35,000 
99;13:00:10;0:06:33;MALE;E-WALLET;Tanggerang;NORMAL;TAKE_AWAY;2;Rp30,000 
100;13:01:51;0:00:48;FEMALE;E-WALLET;Jkt_Barat;NORMAL;ONLINE;1;Rp10,000 
101;13:01:53;0:00:40;FEMALE;CARD;Jkt_Pusat;MEMBERSHIP;ONLINE;0;Rp0 
102;13:02:22;0:00:52;MALE;E-WALLET;Depok;NORMAL;DINE_IN;6;Rp92,000 
103;13:05:15;0:00:12;FEMALE;CARD;Jkt_Pusat;MEMBERSHIP;ONLINE;2;Rp18,000 
104;13:06:32;0:04:39;MALE;E-WALLET;Depok;NORMAL;DINE_IN;1;Rp15,000 
105;13:08:29;0:02:32;MALE;E-WALLET;Tanggerang;NORMAL;TAKE_AWAY;5;Rp58,000 
106;13:10:43;0:00:16;FEMALE;CARD;Jkt_Selatan;NORMAL;ONLINE;2;Rp23,000 
107;13:11:08;0:02:51;FEMALE;CARD;Jkt_Timur;NORMAL;ONLINE;2;Rp30,000 
108;13:11:20;0:00:37;FEMALE;CASH;Jkt_Pusat;MEMBERSHIP;ONLINE;5;Rp46,000 
109;13:13:41;0:02:00;MALE;E-WALLET;Depok;NORMAL;DINE_IN;3;Rp35,000 
110;13:15:29;0:04:36;MALE;E-WALLET;Tanggerang;NORMAL;TAKE_AWAY;2;Rp24,000 
111;13:15:43;0:01:28;FEMALE;CARD;Jkt_Pusat;MEMBERSHIP;ONLINE;1;Rp15,000 
112;13:20:44;0:01:17;MALE;E-WALLET;Tanggerang;NORMAL;DINE_IN;3;Rp38,000 
113;13:22:22;0:05:13;MALE;E-WALLET;Tanggerang;NORMAL;TAKE_AWAY;0;Rp0 
114;13:23:53;0:00:23;FEMALE;E-WALLET;Bekasi;NORMAL;TAKE_AWAY;6;Rp70,000 
115;13:24:06;0:00:24;FEMALE;CARD;Jkt_Selatan;MEMBERSHIP;ONLINE;0;Rp0 
